teamId,playerId,isMain,type,number
0,32,1,CLOSER,1
0,33,1,STARTER,1
0,34,1,STARTER,2
0,35,1,STARTER,3
0,36,1,STARTER,4
0,37,1,STARTER,5
0,38,1,RELIEVER,1
0,39,1,RELIEVER,2
0,40,1,RELIEVER,3
0,41,1,RELIEVER,4
0,42,1,RELIEVER,5
0,43,1,RELIEVER,6
0,44,0,RELIEVER,1
0,45,0,RELIEVER,2
0,46,0,RELIEVER,3
0,47,0,RELIEVER,4
0,48,0,STARTER,5
0,49,0,STARTER,6
0,50,0,STARTER,7
0,51,0,STARTER,8
0,52,0,STARTER,9
0,53,0,STARTER,10
0,54,0,STARTER,11
0,55,0,RELIEVER,12
0,56,0,STARTER,13
0,57,0,STARTER,14
0,58,0,STARTER,15
0,59,0,STARTER,16
0,60,0,STARTER,17
0,61,0,RELIEVER,18
